credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
0.49256555286870307,0.49081949083940096,1.5061332303488668,0.5603117022869258,-0.27809641477094993,-0.10544186019188757,-0.0402381508406247,-0.318725850528723,-0.12957726202644387,-0.2667511335800628,1.4983778406575783,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-1.5727448605312286,0.602980110415484,0.19069534545160188,-0.25776844650181724,0.15643675659587122,-0.5420813977730421,-0.19126272869082261,-0.497989727823038,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.47612897542224025,-1.0012324283192267,-0.35883374736025203,0.1458869234138167,0.2873760649897506,-0.03863992393956605,0.21374515495887214,1.5678745663634706,0.6286912258900101,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.4094428743007479,-0.6465640335420859,0.36277095406197263,0.11249097554309873,0.2873760649897506,-0.3742675731618834,-0.5109356701444119,-1.3449940884395066,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.6020916108739484,-1.0629496663894948,-1.223646292610839,-0.28971239663902576,0.15643675659587122,-0.2903440125262325,-0.29782037584201904,0.7690737059446872,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,5.262758707511028,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.01303105096743109,0.6574364969480736,0.36277095406197263,1.3917009787649461,0.02549744820199183,-0.23042715206660455,0.5715808976994187,1.3234139582180673,0.18097004615497367,-0.2988311473071,-0.23913127294563094,2.576641758519171,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.10922680108863898,-1.0901536568173307,-0.03121559087070433,1.3844409900973986,-0.7601384021612846,0.332947830556571,0.05868299977130201,1.4163778514564598,0.18097004615497367,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.01303105096743109,1.0444398839063431,0.6989701477465735,-0.269384428369893,0.6801939901713888,-0.3263374144601954,0.7321628595569227,0.028805667194521597,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.6873016289736332,2.3912310327918886,0.9452952544527649,-0.7761316373646998,0.6801939901713888,-0.31433406437218386,-0.5247669098460855,-1.5997840180558427,0.18097004615497367,1.4983778406575783,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.5093434078175934,0.31128750130847566,-1.021042534822659,1.0054695816514259,-1.1529563273429226,-0.06181421400491653,0.004055947555059005,0.8689238134970353,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.9242791481291031,-1.1177932983374272,-1.8553269357950548,-0.822595564837003,-1.283895635736802,-0.81777553820566,-0.3883896174665102,-1.0110126942126876,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,2.576641758519171,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,0.9094600145465487,0.13509083732747493,0.24173723810303288,-0.9039074379135336,-1.6767135609184403,-1.06709893477081,-0.45462729750571773,0.9377859566365856,1.9718547650951197,-0.2988311473071,-0.23913127294563094,2.576641758519171,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,-0.10194585246275445,-0.9733023527376231,-1.5648328244408478,2.0683319225803616,1.5967691489285445,3.3655833753153677,-0.4768334162928084,-1.207269802160406,0.18097004615497367,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-1.5727448605312286,-0.41329707647493125,-0.6785253256914641,0.12120296194415564,1.073011915353027,0.48877495340978977,-0.30467254963917845,-0.7699951932242616,0.18097004615497367,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.15381282000169302,1.671971079469446,0.6605399511918468,0.48129839985450545,1.4658298405346653,0.3357280793033519,-0.11649155443200453,-1.1831680520615633,1.0764124056250468,-0.2988311473071,-0.23913127294563094,2.576641758519171,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.4094428743007479,0.8857660749696069,1.0860413478054065,-0.5670439637393355,1.073011915353027,-0.2664039056704958,-0.36732552764561277,-1.1108628017650355,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,1.7763793291259518,1.9179203238890796,0.9452952544527649,0.007947138730416697,-0.23638116858576697,-0.18248034503484492,-0.30464082661233977,-0.5186483707649031,0.6286912258900101,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,3.8510490145409326
0.49256555286870307,0.9242791481291031,-0.5326654757543675,0.9586977497748046,-1.1086391183383695,-1.0220170189490434,-0.25440055558248437,-0.4168451725408249,0.04946431013638673,0.18097004615497367,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-1.3541626401885587,0.3768771935321724,1.4474336376783943,-0.9765073245890074,1.5967691489285445,-0.19446704679278481,-0.36399460982754916,-1.0282282299975751,0.6286912258900101,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,0.7909069458861182,-0.3714261659409846,-1.021042534822659,-1.2422229098212412,-1.8076528693123197,-1.6448579595035133,-0.45218462443913776,0.23194898945619513,0.18097004615497367,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.3389233716182238,0.09893179666983536,-0.35883374736025203,-1.2523868939558074,0.5492546817775094,-0.7102947791094654,-0.46052778049771614,-1.0626593015673502,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,0.09070288411044608,-1.1309596424590844,0.8615226522284757,0.5219543363927709,-1.4148349441306816,0.20109411121923207,-0.016341958702225694,0.6244632053516315,1.5241335853600833,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.04254069996714607,-0.8893185032851404,-0.5513612498641852,-0.45233614279208684,-1.283895635736802,-0.19445039846271323,-0.43204050239656266,-0.6219415854742286,0.6286912258900101,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.6873016289736332,-0.7935720743416186,-0.7542331477118782,0.9285137017754235,0.02549744820199183,-1.0814996252104094,-0.24639734933648483,-0.4256844775265102,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-1.6172022612788906,0.2812275759424863,-0.4330832617881521,0.18509086221857246,1.073011915353027,-0.265971052285088,0.05205288716201351,-0.4566724419393077,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,2.576641758519171,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-1.6690692288178293,-0.1757220141620871,-0.47151344201080225,-1.4382426038450205,2.2514656908979416,3.4139297390723917,-0.3442946101607159,-1.3863113743232367,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,3.8009973224354274,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.5723247255434476,1.7631189691057716,0.4087798555098641,1.0896854501949755,-0.10544186019188757,-0.8537356434794796,0.3417792912798691,-0.04349958310200601,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.7391685965125723,-0.7911517904957257,0.5644411865936254,1.1361493776672789,0.02549744820199183,0.968243023727386,1.4147789510720894,0.4832958119155536,-0.7144723133150993,-0.2988311473071,3.6020087968854475,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,1.0391274333938954,-0.8640507399340189,0.01284866636071348,0.015207127397963916,-0.7601384021612846,-0.3263041178000522,-0.4021891341413451,1.812335174508874,-0.7144723133150993,-0.2988311473071,3.6020087968854475,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.8762455821511956,0.6470776820876522,-0.1867581387498842,-0.9431113767182895,0.8111332985652682,-0.48214788898334254,-0.2927129685209882,-0.6563726570440037,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,2.1468576686897998,-0.555222521198089,-0.35883374736025203,1.923132149229414,-1.6767135609184403,-1.1058559371214822,-0.20287335651378716,1.4921262089099652,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,3.8009973224354274,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.3353472063879783,0.8530438373731354,0.9452952544527649,-1.4919665199848708,-0.36732047697964637,0.560711812287501,-0.3684041105581286,-0.44634312046837527,-0.2667511335800628,1.4983778406575783,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,3.8510490145409326
0.49256555286870307,-1.8061462144564526,-1.3103510811166639,-0.031096807666122932,0.1415309302132884,1.9895870741101827,-0.03865657226963782,-0.07731361628620888,-0.9524798725440698,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,3.8009973224354274,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.15381282000169302,-1.0545754842827055,-2.219766727760793,-1.223346939285618,0.6801939901713888,-0.925655854027119,-0.5247669098460855,-1.5997840180558427,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.8353643466337791,0.9635055920996861,0.24173723810303288,0.4362864701157117,-1.283895635736802,-0.3982243283476916,-0.23672182615068105,0.6003614552527891,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,1.1354518016804964,2.6774053947302616,1.607504041915169,1.4672048609074388,1.3348905321407858,0.9562563219694461,7.357770799034322,-0.13990658349737656,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,3.8510490145409326
0.49256555286870307,-0.01303105096743109,0.07685880799529239,-0.6349705313067033,-0.7921036124333041,-0.23638116858576697,-0.553685191135789,-0.3496558016964564,-1.1315214447069006,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.10552201769299989,-0.4017765253684811,-0.12270255222949708,0.9953055975168594,-0.10544186019188757,-0.2991342604820551,0.05608171157052853,0.35245773995040813,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,0.016607216197676522,-0.38948148343134537,-1.3188115319525304,0.42902648144816447,-1.0220170189490434,-1.4290973278605952,-0.19453020045520883,0.6003614552527891,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,-0.3353472063879783,-0.516546385340721,-0.03121559087070433,-1.4353386083780015,-0.7601384021612846,-1.5369776436820541,-0.3402975087790396,0.09766781033407189,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.9207029828988571,-0.44621293677907414,-1.1572220321282671,0.7528219760207774,0.15643675659587122,-1.0934696786382778,-0.006856773677454115,0.07356606023522944,0.18097004615497367,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-1.3541626401885587,0.1473858792646108,-1.2547559454321462,0.5030783658571474,1.4658298405346653,1.1851856772160265,-0.12169413083355149,-0.8285280148928794,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,2.576641758519171,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,2.0357141668206453,1.9514654579931545,0.6211836441440839,-1.41210664464185,-0.8910777105551639,-0.1101772260920126,-0.22013068311404047,0.1871885964154873,-0.7144723133150993,1.4983778406575783,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.4537716568830162,0.10628945956134986,0.24173723810303288,-0.593179922942506,-0.36732047697964637,-0.01464987209361447,-0.037786724845187525,1.0823964572296414,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,2.576641758519171,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.024145401154346317,-0.24624908543140553,-0.1867581387498842,-0.5888239297419776,-0.23638116858576697,-0.9136691522691791,-0.28081683345647535,0.6588942769214067,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,1.97643763249043,-0.4918594901126137,-0.25342893195254,-1.0984751342038033,-0.36732047697964637,-1.1294297839120975,-0.4016498426850872,0.3076973469097003,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,3.8510490145409326
0.49256555286870307,1.261414437132204,2.6980746187741866,1.3097350611173744,-1.8230220032250313,1.3348905321407858,1.0401632342750255,-0.44012987424043143,1.0238636355610233,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,3.8510490145409326
0.49256555286870307,-0.024145401154346317,0.8820872435238497,0.7912663309148869,-1.8273779964255596,1.8586477657163034,-0.7099118707142723,-0.32424565719865694,-1.1762818377476085,1.0764124056250468,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,3.3212740051071963,-1.078487888680127,0.7223505629101569,-1.0723391750006326,-0.6291990937674051,3.02995572609305,1.147100050607131,-0.18466697653808414,1.9718547650951197,3.2955868286222563,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,3.8510490145409326
0.49256555286870307,-0.24643240489265497,1.3407310323205484,0.36277095406197263,0.6076222026698299,0.41831537338363,-0.42223102852371464,0.4387248612989392,0.331799097008543,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,3.8510490145409326
0.49256555286870307,0.10552201769299989,-0.9201529194818157,0.11101085837998995,1.0954934411290134,-0.6291990937674051,-0.17047699494683324,0.3558325921694136,0.8689238134970353,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,1.5577971087832823,-0.6795282995231468,-2.047691110984385,-1.5558544202592877,-0.8910777105551639,-1.3691638190708955,-0.4936466205173199,0.652008062607452,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.024145401154346317,-0.8910127019772656,0.11101085837998995,-0.15612860515615407,-0.4982597853735258,1.2199471123140522,0.04253597911040323,0.9343428494796078,-0.2667511335800628,1.4983778406575783,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.3279376395967012,1.6504305532409997,0.11101085837998995,0.38982254264340843,0.15643675659587122,-0.7698287311739003,-0.11617432416361752,0.5246130977992839,0.18097004615497367,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.024145401154346317,1.3656599559332447,0.24173723810303288,0.18944685541910106,0.15643675659587122,-0.3143174160421123,-0.3127619214830472,0.318026668380633,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,4.497152068954523,-0.25966950724962545
0.49256555286870307,-0.13158411962786207,-0.49229514120487444,0.6605399511918468,0.7992859034930807,-0.23638116858576697,0.3689079358303907,-0.062403793672019446,-0.3464930129160274,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.10552201769299989,-0.7257557209797004,-0.6349705313067033,0.9502936677780659,-0.7601384021612846,-0.937642555785059,0.10575997159993418,1.0514084928168435,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,-0.15381282000169302,-0.8942074766538441,-0.35883374736025203,-1.6008663499980815,0.41831537338363,2.349094416713321,1.0512330635005767,1.3337432796889996,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.4537716568830162,0.9272981457651284,-0.07625750263388548,0.21267881915525266,-0.23638116858576697,2.7542615856604318,-0.2804678801612496,-0.5565225494916557,-0.2667511335800628,5.092795816586935,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.7799212138645951,1.422294597927138,-0.3955365979986529,-0.4073242130532933,0.5492546817775094,0.5487251105295611,-0.5247669098460855,-1.5997840180558427,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-1.8061462144564526,-1.3854766916931784,0.5261980413302605,-1.7213821618793679,1.8586477657163034,3.1326418044860684,-0.44736272435965524,-1.3036768025557763,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,-0.2908898056403169,-0.19571355872916243,-0.003127715485811379,-0.7703236464306619,-0.10544186019188757,-0.7578420294159603,-0.32878205003659117,-0.7114623715556438,1.5241335853600833,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,3.8009973224354274,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.09070288411044608,-0.0785718205879474,-0.592547157969742,-1.0912151455362558,-1.1529563273429226,-0.3502941696460036,0.307423253213556,0.5659303836830138,0.6286912258900101,-0.2988311473071,3.6020087968854475,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.6908777942038792,0.12110159669821423,-0.35883374736025203,-0.6744917960190365,-0.7601384021612846,-0.8896791004232277,-0.14992762471999532,0.039134988665454284,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.024145401154346317,-1.225447523802742,-1.021042534822659,-0.6149598889451482,0.02549744820199183,-1.2852735550953878,-0.5159796314117654,-0.009068511532230865,0.18097004615497367,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,5.262758707511028,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.7576925134907647,-0.7525240603152756,0.19069534545160188,-0.21856450769706146,0.15643675659587122,-0.38625427491982334,-0.49824645940893153,-1.2830181596139112,0.6286912258900101,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.6908777942038792,-0.7073131580739968,1.7128680271274397,-0.8356635444385883,-0.23638116858576697,0.081227093639833,0.04989572133698185,1.7916765315670091,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,2.576641758519171,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.13158411962786207,-1.3431217243900533,-2.386809345167627,1.669032545865256,-0.10544186019188757,-1.2704733079305237,-0.5002767331266084,-0.7149054787126214,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,5.262758707511028,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.7391685965125723,1.912982944843458,0.49048968359622425,0.41595850184657923,1.3348905321407858,0.40488468943428224,0.025500713698020833,-0.9593660868580248,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,1.1354518016804964,0.48656445742803733,-0.1866274821244662,-1.0171632611272727,-1.1529563273429226,-1.0934696786382778,-0.30892343523556437,0.9481152781075181,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,1.6318927766960518,-0.24770125573894103,1.9935760454311247,0.7731499442899101,-1.1529563273429226,0.9562563219694461,4.221664088787186,0.614133883880699,2.8672971245651926,-0.2988311473071,-0.23913127294563094,2.576641758519171,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.9688651670421576,0.7945697796563638,1.9935760454311247,-0.42910417905593523,1.5967691489285445,1.5795814617123927,-0.13685773766245052,-0.9972402655847776,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,0.5723247255434476,0.11369552812978191,0.3272978599140772,0.17783087355102525,-0.10544186019188757,3.9888918667282427,1.2803684863565135,0.2663800610259703,1.5241335853600833,1.4983778406575783,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,1.1873187692194345,0.49067893996605505,-0.12270255222949708,-0.41458420172084054,-1.6767135609184403,0.11720384724372448,-0.09127174809523729,0.11832645327593702,0.6286912258900101,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,3.8009973224354274,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.9688651670421576,0.3285199222912329,-0.4330832617881521,1.3684690150287946,1.073011915353027,-0.7030861097246299,0.1885570716489436,-0.6839175142998237,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,2.576641758519171,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.10194585246275445,0.3927058498843117,-0.35883374736025203,1.4628488677069107,-0.23638116858576697,-0.5528527810251164,0.002342904105769154,0.6967684556481596,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,0.6908777942038792,1.4465942477399023,-0.031096807666122932,0.2751147216961601,-0.4982597853735258,-0.793419226294587,0.10893227428380428,1.1960189934098993,0.18097004615497367,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
-2.030186630339855,1.53927319180509,-0.5773923212264676,0.19069534545160188,2.0131560087070017,-1.283895635736802,-0.9016990988413108,-0.06976353589859806,-0.150235904968309,0.18097004615497367,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,-0.3353472063879783,-0.516546385340721,-0.12270255222949708,0.6366621573400193,-0.4982597853735258,-1.237326748063628,-0.4328335780675302,-0.1743376550671517,-0.7144723133150993,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,1.200700878813041,-0.19001441175191947,-0.2630888462082015,-0.22236294985516816,-0.25966950724962545
0.49256555286870307,1.1354518016804964,-1.114453306630095,3.379843641378887,-1.8026940349558986,0.02549744820199183,-1.1413998373399659,-0.5247669098460855,0.21473345367130756,-0.2667511335800628,-0.2988311473071,-0.23913127294563094,-0.3881020699496514,-0.8328468960467115,-0.19001441175191947,-0.2630888462082015,4.497152068954523,-0.25966950724962545
